idx,name,init_energy,final_energy,rms
395,5439040_17849028,135.37055256495378,51.112535399406966,1.2087611673856282
396,14795908_17795962,375.15187427509744,88.54020075041412,1.7538920405479115
397,5439040_13466156,450.4909027564968,101.1220220444061,1.1095638239866559
398,11353774_10684240,177.95032297602827,-23.145156010968705,1.0180195664296843
399,14795908_7297202,382.5799322025099,101.59211296395657,1.5489425824604668
400,11734498_17542604,523.3286456784349,9.905971668339717,1.3738523727308034
401,7968506_17542604,1181.630340706674,3.249938001051021,1.691763821409258
402,12432116_4603376,1990.0380816085922,63.32504777333918,4.138287791583372
403,10267302_4603376,1136.975129375153,98.48783161631127,1.8790017145487456
404,154757_15713612,56.582494284896,3.0342030778229727,1.2505425354778648
405,8366062_17781948,52353.77197231483,7.536851058680554,1.7089297091520697
406,12156042_15699530,21553.773905451348,1.8293028225142436,1.1962271455075766
407,10159614_14174216,7720.896439875644,104.54373663774294,2.010568840981287
408,10159614_16799356,1713056.2760591574,121.77882915034377,1.601848514546731
409,12421230_15699530,5602.605592754714,33.326788598060794,1.2429855749265375
410,10159614_14174158,4771.771405786175,-33.01633804027818,2.1019499478970656
411,14788802_15699530,29874.406952656846,33.61182807578017,1.6095312276601508
412,10719886_14790906,2087.224718797559,-80.29101331644769,1.4572738362827307
413,15736782_5057754,3361.4259197338283,-33.097271748081,1.7105033243271965
414,15705300_13237142,2075.66439422902,-63.83536695527991,2.0482594499171283
415,15736782_16891020,6389.42132145976,-29.95408807702313,2.068540696117411
416,12120546_13242790,589.252079747648,-119.1448810416731,1.790854164751844
417,15736782_13237142,4682.437952991462,-35.07623854618622,1.9035624402559175
418,10719886_18053794,108.55288999186604,-83.8351854365757,1.544570784481071
419,13239718_5057754,54.588582191803795,-32.5337241339645,1.2975532071260276
420,10719886_17827744,2714919132.2856665,-90.26745062821061,12.863615289060595
421,15429296_13243342,198.34391358699708,9.046220815307294,1.0641077431909918
422,13897756_11770768,1308.9794973196595,-67.81316607848973,1.7959752295941844
423,15106796_14790884,2087.224718797559,-80.29101331644769,1.4572738362827307
424,15106796_17017890,15718.65187192921,-50.342338478817666,2.309974167473551
425,8861256_17020606,77.07202451816423,-21.35802475920056,1.1731243244100307
426,18336670_7306806,3361.4259197338283,-33.097271748081,1.7105033243271965
427,18336670_16891006,6389.42132145976,-29.95408807702313,2.068540696117411
428,18336670_17019788,4682.437952991462,-35.07623854618622,1.9035624402559175
429,15106796_18053778,108.55288999186604,-83.8351854365757,1.544570784481071
430,8861256_7306806,54.588582191803795,-32.5337241339645,1.2975532071260276
431,15106796_17827728,2714919132.2856665,-90.26745062821061,12.863615289060595
432,14927792_15268258,120.42318965930892,-34.66415229680686,1.2250962115272994
433,11599396_11606780,54.588582191803795,-32.5337241339645,1.2975532071260276
434,17799922_7687082,68069.59512501523,14.860473128635718,1.5026124482988903
435,17799922_6361308,72241.22015435435,37.154391125771156,2.009644677886268
436,17799922_13463788,72342.7776072781,30.66496918771945,2.578441588625596
437,13910084_11990312,196529.96348922298,-67.62965081577869,1.1668547302847543
438,451172_6361308,1476.7047767020717,23.71305733124204,1.473298255216346
439,7876894_6361308,21887.210787604337,-49.37303468438907,3.2627621393333195
440,7838200_7687082,219881.31051762388,13.962660455414259,2.1457553472217366
441,7838200_6361308,254458.96538737492,23.908284779879054,1.6587545206436491
442,8269088_7687082,429.81792344938464,26.550665506524695,0.9395966879239412
443,10158412_2559316,158.41389752974237,3.0880614188800735,1.0848310806899109
444,10547742_7687082,378.772497644226,24.04821801081777,1.1656609880642734
445,7288552_8751470,17248.4194538045,-2.9663471517028626,1.8940534934593884
446,66680_8751470,19840.279265722354,8.061207294850789,1.1755105912187684
447,15738938_8751470,17320.30991645894,-29.44330857784837,1.1225612636800655
448,13192816_15244764,295.8953681175075,-31.597663642042335,3.953112721853979
449,13192816_10719444,309.0399490971027,-46.64534373925105,4.3321130118173565
450,13192816_3313800,698.1595718486728,18.348345280716366,1.2334980950711385
451,13192816_109731,235.30408233734124,-30.729351301020905,5.566780826221934
452,13430510_12914504,633.4681877045076,2.347023075778573,1.2877197916468537
453,9276196_16466104,2106.5024320575744,11.72080999253565,3.9696423894716775
454,8323410_14589560,287.8367324095274,59.04917282824195,0.799562772148776
455,15782254_12914494,480.2931649587748,13.846879126306035,1.0258037114172212
456,15782254_8324800,250.31976857241833,15.54058455724882,3.5873971720486915
457,15782254_13026626,8820.999503928595,38.271193126973756,2.932560012494116
458,8323410_7915884,450920.0642066515,60.77918905961927,3.3168239870922354
459,15782254_7915884,1531.6791099885336,38.773877905972995,2.5603700281763526
460,8323410_15244768,337.034977916399,39.98229505825928,3.882735834095434
461,10211696_10706194,489.0792565737406,18.621409144719195,1.0602751553565704
462,13163308_15414348,1229.574458193582,45.600086442769715,1.3143269240201856
463,13441892_10706194,250.77238758624156,18.43909268498645,3.49668819615369
464,13441892_3081210,2391.314075080143,47.5363859396883,3.769750417241551
465,8254300_2295914,90.37590813278095,4.312357372494645,4.79734318093663
466,8254300_16914142,96.55668185380458,20.62150343243212,4.864632973950293
467,13441892_9818520,784.228364710912,16.70393710263926,3.6478869525697273
468,71577_71186,119.24476308499167,50.70853154651403,1.4768941643774898
469,7965242_15341778,1618.1933946453248,116.52692092189241,1.9586122814639375
470,889452_16783806,3750.0278855644824,42.767157374098204,2.7961996194109813
471,12851348_9447060,336.5603006994023,71.01269605431764,0.8365958950061446
472,12865254_16783810,13982.09153889124,111.74272910238994,4.105881514474133
473,14243890_9447060,1680.3710854100827,242.09325253831605,1.1093962448433174
474,8634620_16783810,19055957.73018978,68.60153561186614,4.257270335946079
475,14773918_14426744,83.22541622618093,56.61651544975504,0.8829836178977216
476,293918_16783810,1198.9482908028654,104.14615596580498,1.4233463133914541
477,14940804_9447060,26143.06822240381,51.001901326444575,4.412897949435555
478,7794086_16783810,66872.06394025827,91.05521254103957,3.1727390738560057
479,9780944_12529126,181655.011341804,50.08099444593458,2.961636567626779
480,14078462_14105418,13377.417905252407,92.57546995158788,0.761193931031163
481,16660710_13812584,11835.784724305728,-17.69643837581492,2.1569638812789886
482,2028380_12109246,359962.79317186284,-11.045818515546166,2.6288800902364646
483,9787390_8861040,57499.72139457862,5.485989533883416,2.593592293871041
484,13595836_12529118,15.962883525610962,-134.56611350193918,0.9061019428708199
485,14043596_15767252,373.6790470853518,-27.85950665504835,1.20041912326977
486,9867040_8900084,420566.56518125546,-27.61980193889827,2.087405360627647
487,9867040_15767252,477846.0192692879,-14.236438927965331,1.4204502367046479
488,7877430_15507790,63133.14224686717,-33.22817617361767,2.216054889414254
489,14043596_8900084,387.95736100919,-35.241593091699926,1.1958812418297544
490,2349544_12360400,967.1487942246061,-20.37185715132953,2.0857738417864486
491,8600480_13606302,4884.063098170153,-15.898624521401317,3.113659889198162
492,8254302_11982712,621.686391717266,3.7452182170923862,2.682279007598863
493,15748564_13812584,15813352.396097826,-12.994294915173292,2.5008855923172963
494,14725566_13812584,266.6458771531105,15.678972098921257,2.0066485101779787
495,14725566_14650108,324.6798934785777,22.421742728826572,0.8401716373070152
496,17841790_13812584,184015.37373704195,13.677316912596282,1.6059160160418775
497,2028380_10804218,483562.2803811039,-28.330086682052695,2.496248275921698
498,2349544_10804218,204.3832136785134,-41.84925763849162,1.2029997357906148
499,12851360_4603376,336.5603006994023,71.01269605431764,0.8365958950061446
500,11831790_12013780,112.15657637145625,3.3208086058240553,3.760883138488233
501,7326770_13130090,191.07292503895917,-10.210874211831111,1.4623394880772471
502,16502284_13238698,70.96692376993867,-20.307178082585395,1.320158296102505
503,16502284_15071100,72.65180239338035,-27.311376802142775,1.57117219541423
504,16502284_13236682,369.79400540622544,-43.11086999118646,1.7898391572090024
505,7326770_9350186,167.3034158835959,-7.338660483864146,1.4983981821183894
506,16502284_5057780,7037.747034624528,-45.65057210851327,1.1888001253722065
507,7326770_15069452,693.8947037913505,-26.16487272898084,1.4281453561658513
508,16502290_15071104,72.65180239338035,-27.311376802142775,1.57117219541423
509,16502290_15612136,222.6564618627508,11.361225854141736,6.668317993559934
510,17523930_15415674,3995.1475686889744,-88.83402136615673,1.127247081493662
511,17507524_16945522,56075.67414207305,76.95077074432277,1.0750829230974563
512,14965758_13237968,729.8362107873362,-99.30704237343306,2.4645766767560935
513,12865808_13596882,436.72595586958295,1.3941729585185385,2.3548445146262647
514,12432598_14576802,7541.590192829247,20.25161292547162,0.9843567621424115
515,13754266_15260954,949.8202139977948,-0.7144360338717064,2.8968689337905102
516,8252206_1002404,52.88071230858279,0.7573879540110156,1.8834262491596585
517,8252206_15260954,59.7018841260099,-0.19764382815818493,1.8788578416947292
518,10994018_10994396,19844.179668499,-104.09573971251974,2.7644982474178157
519,7917780_11757044,347.02889340432785,40.83644256574321,0.985360023852121
520,18336804_11757044,329.6776049514233,48.18863453725114,0.8813528810526726
521,3173204_11757044,365.4026489916474,34.34517905994629,0.8808093240316098
522,14927792_16776222,-28.29267222592719,-53.58342159670522,0.6160663003634959
523,103203_5125570,-77.12042886834061,-168.7098061456531,0.6693407719179526
524,10861282_9276062,109.91298213779848,-43.833387210154925,1.3154486239994383
525,474008_4567042,874.763207411526,-85.45707567761448,1.9772661457115535
526,17750078_7466342,794.1026669588503,169.06266115250588,1.1282461108806219
527,10906462_7466342,492.09824926288684,76.65636734212774,6.309428156439461
528,13436922_7466342,1630.7681041529838,77.1496200986515,6.39979277666136
529,7144374_7466342,520.2991798745252,109.71244853148525,6.458205191912942
530,8740522_7466342,89786.54580662414,192.1002056301043,2.1572102878149217
531,8165900_7466342,210023441.73445627,209.75139518784925,2.781281827081568
532,11680812_6754,2281.763870673874,-107.80623332950594,1.5125057414391931
533,13589988_6754,2336.2151893569044,-113.87315121193278,1.4931162660123811
534,7096638_117843,524.5737236820447,67.12958128404132,1.8485793594409035
535,17798882_13656408,363616.18633266806,24.32883852256542,1.5538461110783415
536,7920992_13656424,327969.6323623743,15.883475129848208,1.2232020452529608
537,17798888_13656410,363616.18633266806,24.32883852256542,1.5538461110783415
538,16608090_219757,40.87986449253536,-20.36981267262869,0.795437909803802
539,16608440_219875,40.87986449253536,-20.36981267262869,0.795437909803802
540,57651_219875,30.817737340408666,-25.740522539101583,0.9366839033272306
541,14428464_17546978,15820.282193174275,28.648793006998417,2.2684721145767046
542,13598828_210123,-18.348871735296086,-57.72225529410179,0.7569513176173124
543,15736568_13244438,7859.075300327756,-191.16280073677765,2.2144900057750503
544,16628648_13237968,341.3040301920565,-34.28253271217574,1.08671866369032
545,14687992_15259234,669.5825924992978,-117.90774080265584,1.5213845517837923
546,15158374_10869942,-30.334424341142693,-94.11245919381759,1.3060717511722242
547,6008564_5531806,10191.304877268778,75.68917722364719,2.013742339286052
548,4603378_10434908,772.8596213316448,37.533581354040855,2.408807791254218
549,15344138_9780092,250.0390139116899,45.02229805919229,4.228436340592695
550,14795904_13130026,863.0559723802244,-45.669217686958966,3.559054923426586
551,8254298_17542602,492.8784809621935,7.464972576848254,1.494787615723075
552,12432106_16783810,2016.9511372874183,74.3723574177751,3.5648551577614525
553,14243890_9447060,1923.1517334918933,244.71786425191044,1.7474996464542087
554,9477512_9447060,1635.0934431988394,111.23676815018426,1.446678652779818
555,12307124_9447060,501.06268057770626,51.92647471164753,0.9625795913452949
556,13161098_9447060,48683.39591876401,31.774512235777205,1.0923118958580467
557,14795904_15069862,915.7210325478893,40.929286596781914,4.692365414300103
558,11353770_17567716,93.80272271253111,0.7683180055973651,1.036439174330925
559,564332_18312782,140.8508579193841,-6.793231940733058,1.4091672282298349
560,8254302_13035966,2411.0378227941605,-17.57338789077769,1.2617036544832796
561,5439040_13022584,220.08834078067594,-47.47802500631171,0.9251957589855045
562,8254302_16954990,7759069.734749489,10.55061329731376,4.060185546727428
563,8254302_10879904,602.2159712270965,46.46141949972159,1.225172373558727
564,11353774_17795962,440.78359736247944,47.365887084175114,2.6396420631656365
565,14795908_13022584,193.52680551206328,-9.839410719764707,1.7054605192886354
566,7968502_15766326,549.5260308774202,130.7117699721818,1.4180928170794742
567,11353774_7297202,457.75756744926014,60.16973029671801,2.5793780677515348
568,7968502_13971642,16019.828439337256,-47.99201691655304,1.8392066179507507
569,8158874_17795962,590.2111538935972,48.07046933659196,1.5189587526155697
570,5439040_241910,575.2612001980291,-38.94696593459899,1.3814146192346541
571,5439040_8803086,13778.540491061047,-38.25354594851802,1.1660135424053137
572,5439040_8850470,3306.09439926893,-48.64107496631309,4.694579647801228
573,8254306_17542604,492.8784809621935,7.464972576848254,1.494787615723075
574,14795912_15069864,876.0298460863112,30.9034558987779,4.6330667040557065
575,9477526_4603376,1635.0934431988394,111.23676815018426,1.446678652779818
576,12307136_4603376,501.06268057770626,51.92647471164753,0.9625795913452949
